reviewId,content,topic_id,topic_name,main_topic_prob,alt_topic_1,alt_topic_1_name,alt_topic_1_prob,alt_topic_2,alt_topic_2_name,alt_topic_2_prob
ea88ae22-ba74-4be7-9f76-635768abd75e,Mantap,64,Mantap  ,0.9999999403953552,71,Mantap  ,0.9999999403953552,72,Mantap  ,0.9999999403953552
91ca62d6-3493-4b13-8bd8-913f2f11bfc2,Josssss,99,Bguss Joss Baguus,0.9055190086364746,202,Jos Tokcer Ancak,0.8499197363853455,39,Mantap Mantaplah Smpainya,0.8487995266914368
5fbd7c68-2e0f-4566-b5b3-a83563b38f47,"aplikasi yang mudah untuk mencari kebutuhan kesehatan, kecantikan dan obat-obatan. Minta resep dengan dokter juga gampang, lewat Chat Dokter. recommended pokoknya, terimakasih HALODOC",169,Recomended Recommended Rekomended,0.6103028059005737,15,Sakit Rumah Halodoc,0.818504810333252,199,Tanpa Malu Pelanggan,0.7906074523925781
2fe1fa9d-4aa1-4cd1-a0e3-be8e3921598b,bagus pelayanannya,142,Pelayanannya Asuransinya Cover,0.9223388433456421,18,Bagusssss Pol Bagus,0.8775313496589661,173,Bagus 4Dulu Bagus²,0.8588516712188721
a2777acb-81c8-4257-87bf-dc52976335bc,Sangat memudahkan untuk konsultasi dengan dokter.,8,Dimana Dengan Konsultasi,0.9351709485054016,5,Kesehatan Masalah Dalam,0.8807488679885864,236,Membeli Kemudahan Mencari,0.8538908958435059
30b40f4d-f91b-48a7-b1e5-26978a9bf9ab,"bagus,, membantu banget di saat lg sakit tp tdk bisa keluar rumah sudah bisa konsultasi dari rumah, beli obatnya bisa online juga,, mantapp👍👍",227,Diantar Beli Periksa,0.8685310482978821,245,Perlu Istirahat Capek,0.8537662029266357,180,Aku Curhat Kb,0.8263509273529053
7934c313-4aa5-422d-b455-087f83eb8343,Transaksi Cepat dan Mudah,161,Konsutasi Respont Kooperatif,0.8263696432113647,109,Mudah Cepat Dan,0.8325421810150146,14,Praktis Ribet Hemat,0.7951769828796387
7ba8efb5-a773-4f03-abd4-012303b50f58,mantab,56,Mantab Mantabbb Gacorrrr,0.9908664226531982,51,Mantap Siap ,0.9458438754081726,42,Mantap Harapan Sesuai,0.9457439184188843
d16d91f5-04d1-4d8a-b26d-7f32aee7df15,sangat membantu di saat kita membutuhkan pengobatan secara online,118,Butuh Muka Tatap,0.8457931280136108,5,Kesehatan Masalah Dalam,0.8481926918029785,75,Malam Sakit Butuh,0.8256762027740479
bfab3690-fc5c-4560-9b09-5823620b4b9d,update terbaru malah kesulitan mencari apotek terdekat...mohon di perbaiki,137,Lokasi Alamat Apotek,0.7782804369926453,103,Diperbaiki Kenapa Error,0.7389969825744629,237,Promo Membanyaki Kode,0.7172852754592896
5b6acb4f-ea71-4f48-b999-2f04be55e0ad,sangat membantu,0,Membantu Sangat Buibu,0.9999997019767761,185,Super Cs Sanhat,0.9575963616371155,198,Standart Membantunsekali Simple,0.9550213813781738
678870eb-da1a-4a3a-9c0b-464a888ea356,Good Job 👍 👍,78,Job Good Goodjob,0.9811896085739136,229,Good Jonatan Ham,0.928147554397583,219,Apl Doctor Aps,0.9174002408981323
6e62e554-7e85-4a78-92f0-9c7c36a5ed33,sangat membantu dan fast respon ketika konsultasi,117,Respon Proses Fast,0.8787391185760498,232,Respone Penjelasanya Kom,0.8616197109222412,241,Terjangkau Harga Memusakan,0.8298158049583435
3a164a11-d064-4c02-b909-aa30f407c3e8,saya sukaa sayaa sukaa,164,Suka Appsnya Product,0.826422929763794,114,Puas Puasss Ngetiknya,0.6584264039993286,19,Baik Cukup Cukupp,0.6374572515487671
c994b338-4c4f-449b-a6d1-623500a48688,ok bgt,145,Ok Banget Bodi,0.9796422123908997,189,Oke Kesan Banget,0.903706967830658,28,Pokoknya Toppp Top,0.8794982433319092
c8579f3e-ae2e-4334-a36a-decfae04ba1f,baik,6,Baik Pelayannanya Layanan,0.9990743398666382,44,Bagus Terpercaya Aplikasinya,0.8871985077857971,31,Bagus Ini ,0.8865476250648499
031b6f78-cac7-4e32-8a4f-e0f3c4de9807,muantep,24,Sat Set Mantaf,0.8743661642074585,99,Bguss Joss Baguus,0.811249852180481,175,Baikkkk Okk Okkkkk,0.7795146703720093
261d6025-6d00-4138-bfa5-f702f7cf766e,sangat bermanfaat untuk kondisi darurat,7,Darurat Disaat Mendesak,0.8772310018539429,5,Kesehatan Masalah Dalam,0.7923263311386108,75,Malam Sakit Butuh,0.7661129236221313
60752c31-bd17-4149-8efb-2cc8a4a06332,ok,1,Ok Muanya Oc,0.9995778799057007,83,Oke Disarankan Maksimal,0.9389517307281494,90,Oke Walau Kerjanya,0.9310447573661804
75b20a97-98c5-43db-b397-bebf68b3d0b8,sangat membantu sekali terimakasih halodoc,156,Menciptakan Terim Terimakasih,0.9748730659484863,80,Terima Kasih Trimakasi,0.9389065504074097,148,Tim Apapun Jelasin,0.9243428707122803
3a663337-d020-4d32-9a27-fcc10dbb159d,"terimakasih, sangat membantu ketiga urgent",35,Urgent Disaat Urgen,0.8334637880325317,76,Terimakasih Jaya Halodok,0.8711833953857422,213,Terimakasih Doc Helodoc,0.8682198524475098
1ee78b3f-7dfe-490c-b7e5-268180d0cd2f,cukup membantu,53,Cukup Menceritakan Lega,0.9963343143463135,21,Sekali Manfaat Nua,0.862234354019165,246,Dibutuhkan Sangatlah Bermanfaatnya,0.8568605184555054
e22e2a49-dac9-41e8-9147-cda5a7a91911,sangat membantu,0,Membantu Sangat Buibu,0.9999997019767761,185,Super Cs Sanhat,0.9575963616371155,198,Standart Membantunsekali Simple,0.9550213813781738
77e95ad8-3f78-4356-9551-10c61d46b2c6,"sangat membantu sekali, ditambab layanan yang disediakan sangat lengkap",106,Layanan Pelayanan Ramah,0.7059873342514038,206,Worth Memuaskan Pagi,0.8237282037734985,241,Terjangkau Harga Memusakan,0.815377950668335
c4c0b0dc-13f7-437a-a1f4-f73e764137b0,"memudahkan saat kita sakit, apa lagi yang lagi kerja, lalu di suruh untuk mencari surat keterangan dokternya, kan ga memungkinkan banget buat kita keluar nyari rumah sakit, nah ini apk solusi banget",140,Keluar Rumah Kemana,0.7289308905601501,15,Sakit Rumah Halodoc,0.7356763482093811,227,Diantar Beli Periksa,0.7342926859855652
94c69ff1-be91-4898-9f1a-50d591f27e9c,tks dokter,129,Dok Assalamualaikum Tks,0.9096580147743225,66,Halodoc Haldoc Terimakasih,0.7935868501663208,154,Terimakasih Buk Alhamdulillah,0.7861282229423523
011115e4-7387-4dd8-a2ec-1bae37716066,"aplikasi sangat bagus, dokter nya cepet tanggap, sukses selaalu aplikasi halodoc.",224,Tanggap Rekomend Selaalu,0.7613383531570435,55,Atikah Murah Juga,0.8345733880996704,96,Trimakasih Nih Kerja,0.8165209293365479
4d521eba-5949-44ad-b304-ea5ca48214c5,sangat bagus,50,Bagus Sgtt Sangatt,0.9992570281028748,19,Baik Cukup Cukupp,0.9355473518371582,65,Bagus Selalu ,0.8862161636352539
da15a949-9027-4a1e-b1ee-dcb91cf07fd9,dokternya sangat ramah dan resepnya juga cepat,36,Ramah Melayani Profesional,0.8979750871658325,25,Ramah2 Ramah Excelent,0.8891158699989319,30,Sabar Solutif Pelayan,0.878199577331543
1ce125ab-acb7-4b04-ab55-5aa913aae404,mantap memberikan informasi yang jelas dokternya lengkap,13,Penjelasan Detail Menjawab,0.8553186655044556,184,Informasinya Riwayat Difahami,0.8230375051498413,244,Terpercaya Aman Profesional,0.7939335107803345
d32877e6-d32b-4b18-9fb6-4c3c71e137b3,sangat membantu ketika sulit untuk pergi ke klinik,11,Klinik Ke Rs,0.8241918087005615,5,Kesehatan Masalah Dalam,0.7805668115615845,8,Dimana Dengan Konsultasi,0.7765209078788757
1f7aa88b-570f-43d6-b1b5-8e31233604e9,Terima kasih,85,Terima Kasih Terimakasiii,0.9968293905258179,154,Terimakasih Buk Alhamdulillah,0.9408549070358276,215,Tq Banyakk Makasihhhh,0.8912506103515625
3e9432ef-4080-4f4c-9350-19af2a372a1b,dokter nya memuaskan dalam menjaw pertanyaan,13,Penjelasan Detail Menjawab,0.7793368697166443,182,Merespon Mahal Chatnya,0.7365369200706482,155,Puas Konsultasinya Doc,0.7353341579437256
5a1afb24-763c-40f8-8016-c5bc2b68c620,terbaik....,62,Terbaik Amel Cuek,0.9594264030456543,150,Terbaik Terpercaya ,0.9989519119262695,88,Top Wilayah Up,0.8648536205291748
7709a5a2-4b58-4f0e-9d0b-d5915d71d46e,sangat membantu sekali,54,Sekali Sangatt Memotivasi,0.9995463490486145,46,Sekali Membantu Sangat,0.9999998807907104,91,Sekali Membantu Sangat,0.9999998211860657
29d35555-e1ed-40b6-9c51-dcb5e3a90c46,alhamdulillah membantu sekali,111,Alhamdulillah Pencerahan Tua,0.9302114248275757,239,Sekali Ibu Pelosok,0.9122412204742432,63,Sekaliii Sekali Appssnya,0.9004228115081787
befa5a37-ff18-41ce-8cfd-94b7d3f3ebb4,Bagus dan sangat membantu,69,Informatif Direkomendasikan Teliti,0.9868907928466797,93,Bagus Hewan Membuat,0.9378896951675415,185,Super Cs Sanhat,0.8916899561882019
41d15bfb-c753-4dd1-9d2b-cd40883b851b,keren mudah dan sangat membantu,238,Mudah Gunakan Digunakan,0.9447399973869324,100,Praktis Telemedicine Tele,0.8870237469673157,241,Terjangkau Harga Memusakan,0.865265429019928
c5f31c27-d9bc-45c7-aff3-edbcde1b5b3d,sangat membantu,0,Membantu Sangat Buibu,0.9999997019767761,185,Super Cs Sanhat,0.9575963616371155,198,Standart Membantunsekali Simple,0.9550213813781738
337f978d-3d73-4703-8046-d91c26c16431,sangat membantu,0,Membantu Sangat Buibu,0.9999997019767761,185,Super Cs Sanhat,0.9575963616371155,198,Standart Membantunsekali Simple,0.9550213813781738
bbecd036-d734-4dc8-99b2-a08a301b5cb8,bermanfaat insyaaAllah,12,Bermanfaat Insyaaallah Snggat,0.7036259174346924,158,Semoga Berkah Bismillah,0.7338573932647705,174,Masya Allah Alhamdulillah,0.7293149828910828
7f3adb5d-01a0-41c1-a281-110c444264fc,sangat membantu,0,Membantu Sangat Buibu,0.9999997019767761,185,Super Cs Sanhat,0.9575963616371155,198,Standart Membantunsekali Simple,0.9550213813781738
8990558b-cadf-4f7a-ad7a-898d59054532,sangat membantu,0,Membantu Sangat Buibu,0.9999997019767761,185,Super Cs Sanhat,0.9575963616371155,198,Standart Membantunsekali Simple,0.9550213813781738
14bd272b-2d17-4fbf-9f60-9997435fbd11,helpfull,48,Helpfull Helpful Sok,0.8714829683303833,68,Nice Langsungi Indahpuspasari,0.7516860961914062,24,Sat Set Mantaf,0.7490911483764648
b7f3b15f-6a83-4c90-bbf7-ace1a11add11,baik dan ramah,94,Fastrespon Ramah Sopan,0.9047756791114807,106,Layanan Pelayanan Ramah,0.8679728507995605,19,Baik Cukup Cukupp,0.8513625860214233
77b35587-7f3b-4863-9039-001c6179af07,Bagus,29,Bagus  ,0.9999999403953552,34,Bagus  ,1.0,41,Bagus  ,1.0
62114381-fcef-4ac6-a267-65308610564c,bagus bgt pelayanannya cepat,142,Pelayanannya Asuransinya Cover,0.9293205738067627,144,Memuaskan 24 Pelayanan,0.8611243963241577,152,Pelayanan Bagus Berubah,0.8548171520233154
425dd1ba-0f46-4cc0-b5b8-5f096ea00d42,ok,1,Ok Muanya Oc,0.9995778799057007,83,Oke Disarankan Maksimal,0.9389517307281494,90,Oke Walau Kerjanya,0.9310447573661804
5506ccce-526b-40c6-8540-3c3286a602c4,mudah sekali untuk pekerja2 ndak perlu jauh2 keluar rumah,137,Lokasi Alamat Apotek,0.6341211795806885,9,Antri Repot Perlu,0.7065291404724121,157,Kaum Introvert Kos,0.7013154625892639
b7081218-7776-484d-bed8-8c1800a934b7,bagus untuk solusi singkat,16,Berobat Pasien Memudahkan,0.7637715339660645,187,Apik Optik Download,0.7846647500991821,225,Saran Febri Bagusnsangat,0.7845292687416077
8dbe50fd-1040-4a0f-b199-ecd4a6592410,"sangat sangat bermanfaat untuk kesehatan, mengetahui hasiat aturan dan efek samping semua jenis obat",5,Kesehatan Masalah Dalam,0.7031206488609314,236,Membeli Kemudahan Mencari,0.6785073280334473,61,Saya Mata Membawa,0.6408658027648926
48606d1c-3114-497a-8ecf-483b6ba30d14,"sangat membantu,disaat sakit dan gak bisa bangun,thanks para dokter🙏🙏❤️",11,Klinik Ke Rs,0.8299046754837036,75,Malam Sakit Butuh,0.8571286201477051,140,Keluar Rumah Kemana,0.8324589133262634
56aa735c-6e75-4bb1-b9b6-a548829861f4,selalu langganan dsni,107,Asuransi Perusahaan Kantor,0.5318943858146667,207,Dikasih Diandalkan Pertahankan,0.7302961349487305,110,Berbicara Hidup Sehat,0.6819072365760803
0d185e32-5ec1-441e-a622-77bfaeb2d5f3,mantaps dokternya sangat membantu,160,Cekatan Dokternya Membantuuu,0.8746695518493652,165,Mantap Jos Men,0.8878356218338013,73,Baikkk Banget Sip,0.8732436299324036
855f25a0-ca37-406d-8eab-c66714c8bd20,"suka banget sangat memudahkan untuk keluhan ,dokter nya juga ramah banget 🥰",101,Ramahh Banget Suka,0.8586183786392212,25,Ramah2 Ramah Excelent,0.8826462030410767,55,Atikah Murah Juga,0.8606295585632324
65db75ff-d6d4-4253-a279-1ae123f29cbb,ok banget,145,Ok Banget Bodi,0.9796422123908997,189,Oke Kesan Banget,0.903706967830658,28,Pokoknya Toppp Top,0.8794982433319092
823040bd-cfba-409b-b9e9-9807c33dffd8,membantu bgt bintang 5,40,Banget Bantu Buat,0.751298189163208,211,Rekomendasi Rekomen Rekomdasi,0.7599062919616699,210,Menolong Membanty Membant,0.7326346635818481
1784728e-8b8a-457f-90a6-82fd8991a7ca,sangat terbantu,105,Terbantu Senang Dimna2,0.9479712247848511,0,Membantu Sangat Buibu,0.8967970609664917,239,Sekali Ibu Pelosok,0.8848360776901245
cbcff0b4-e443-4fd1-8262-09ec589e64d7,Good app! :),115,Apps Good Option,0.9860279560089111,229,Good Jonatan Ham,0.9280089139938354,113,Good Joob Informatif,0.9150275588035583
0fd6a677-bd70-4d8d-94cd-ba5a3c0edd6c,sangat membantu bgt,240,Love Banget Obatnyaaa,0.9596632719039917,63,Sekaliii Sekali Appssnya,0.9660087823867798,54,Sekali Sangatt Memotivasi,0.964889407157898
d2733622-d0d1-4d7e-b4fc-ea63a6e042a2,respon cpt,20,Respon Cepat Tanggapan,0.9475705623626709,200,Respon Sngat Pokony,0.8799859285354614,22,Fast Response Respon,0.8696362972259521
8f39b318-c144-4cc8-a974-d2f238bab843,baikkk,175,Baikkkk Okk Okkkkk,0.9129712581634521,192,Docter Penanganannya Kluhaan,0.8045104742050171,67,Okeee Okee Okey,0.7956904172897339
6439c4f1-b7b9-472d-a6b4-f235893532a8,aplikasi yang sangat membantu terutama ketika kita sangat membutuhkan obat dalam keadaan tubuh yang kurang sehat jadi tidak perlu keluar rumah cukup pesan lewat aplikasi halodoc obat yang kita inginkan di antara sampai depan pintu,5,Kesehatan Masalah Dalam,0.6637424230575562,15,Sakit Rumah Halodoc,0.8389652967453003,140,Keluar Rumah Kemana,0.7670402526855469
5a946f47-da9e-4ff9-9164-faf5c408059c,pelayanan nya cepat dan memuaskan,32,Pelayanan Dilayani Pelayanannya,0.927851676940918,144,Memuaskan 24 Pelayanan,0.8904097080230713,126,Pelayanan Excellent Prima,0.8833433985710144
f53d4eed-a781-4b60-a38d-36466503d44a,dr Irma baik bgt penjelasannya detail dan dpt dipahami 🙏,195,Penjelasan Penjelasannya Sanga,0.8316988348960876,139,Mengerti Pahami Dipahami,0.825359582901001,73,Baikkk Banget Sip,0.7917672395706177
3ab8d29a-04e1-4eb6-bde8-33e91f1b8214,sangat membantu,0,Membantu Sangat Buibu,0.9999997019767761,185,Super Cs Sanhat,0.9575963616371155,198,Standart Membantunsekali Simple,0.9550213813781738
6e84a4fc-de26-4993-8e66-d628042b6cd1,selalu cocok konsultasi dan resep obatnya dsni best bgt!!! sehat selalu dokter kesayangannn,28,Pokoknya Toppp Top,0.6106323599815369,17,Cocok Semoga Sembuh,0.8103585243225098,209,Manjur Ampuh Obatnya,0.7994136810302734
b57ae078-4bcb-4a8a-b8c0-fd1bd1271ec3,"Alhamdulillah ada solusi, ga hAeus Konsul tatap muka, arahan jelas yg diberikan.. semoga berhasil diet saya .. semangat .. terima kasih ibu dokter",61,Saya Mata Membawa,0.8519986867904663,17,Cocok Semoga Sembuh,0.8111469149589539,233,Dsa Tunai Better,0.793357789516449
68219e4d-f912-4990-8453-6cfe95c61462,ok,1,Ok Muanya Oc,0.9995778799057007,83,Oke Disarankan Maksimal,0.9389517307281494,90,Oke Walau Kerjanya,0.9310447573661804
de979978-0d0e-4cbc-97eb-50ea0f53bf34,dokternya ramah dan penjelasan detail,13,Penjelasan Detail Menjawab,0.8763372898101807,30,Sabar Solutif Pelayan,0.9126788377761841,182,Merespon Mahal Chatnya,0.8892646431922913
607c8b65-4298-4eeb-941b-10500cb57a79,Lebih praktis dan Efisien,14,Praktis Ribet Hemat,0.8644435405731201,77,Digunakan Mudah Akses,0.7962438464164734,132,Akurat Tepat Prosesnya,0.7868391275405884
bdd1a2ee-e330-4d6d-aa2f-f89a9c750bc9,"sangat membantu, banyak informasi dan memudahkan berobat tanpa harus mengantri, penggunaan aplikasi mudah dipahami",9,Antri Repot Perlu,0.7996735572814941,199,Tanpa Malu Pelanggan,0.8237589597702026,238,Mudah Gunakan Digunakan,0.8188768029212952
2f25a1b1-fd07-44fc-bef1-7405afe471a0,dokter sangat membantu,160,Cekatan Dokternya Membantuuu,0.8963267207145691,246,Dibutuhkan Sangatlah Bermanfaatnya,0.8770520687103271,124,Komunikatif Apotekny Csny,0.8726670742034912
e3407539-e4bc-410e-8dac-044b9a896ba7,solusi kalau ga bisa dtg langsung ke klinik dokter,11,Klinik Ke Rs,0.8027383685112,8,Dimana Dengan Konsultasi,0.7455785274505615,245,Perlu Istirahat Capek,0.7419803738594055
297aac4e-056f-498b-a991-99fb6c435a86,agak lemot aja si,228,Cuman Lambat Resp,0.7163025140762329,166,Lumayan Sejauh Mahal,0.715194046497345,121,Menit 30 Kurang,0.667273998260498
12c13e50-ca36-492e-bcec-3c1ccb41bc30,"sangat membantu,d saat keadaan darurat dan tidak bisa pergi ke layanan kesehatan d luar rumah,dan penjelasan dokternya sangat jelas dan mudah d pahami",245,Perlu Istirahat Capek,0.8368805646896362,11,Klinik Ke Rs,0.8404763340950012,15,Sakit Rumah Halodoc,0.8229731321334839
89ae7e94-d957-4109-8243-cd997fbac4e1,"Halodoc sangat membantu sekali , konsultasi dan beli obatnya. Terimakasih.",227,Diantar Beli Periksa,0.7476732730865479,156,Menciptakan Terim Terimakasih,0.8619314432144165,4,Halodoc Sukses Terimakasih,0.8550112247467041
89cdc718-bf1b-4b00-9e4f-a2512ccde0b6,luar biasa celet d tanggapi,170,Biasa Luar Tanggapi,0.6638766527175903,110,Berbicara Hidup Sehat,0.6231083869934082,163,Mantab Fakta Kenakan,0.6212072372436523
f3412280-513a-4e48-a745-bce12a363d94,mempermudah untuk kita kaum yang mageran,157,Kaum Introvert Kos,0.7164427042007446,7,Darurat Disaat Mendesak,0.6766430139541626,110,Berbicara Hidup Sehat,0.6405066251754761
c549739d-fdff-4320-9a1c-4c8a08c3851b,"respon cepat, terima kasih halodoc",2,Dok Halo Terima,0.7540838122367859,80,Terima Kasih Trimakasi,0.8546372652053833,66,Halodoc Haldoc Terimakasih,0.8536155223846436
870602df-12cc-454a-babb-8cde76ea6086,Alhamdulillah puas dengan pelayanan di Halodoc. aplikasi mudah digunakan. dokter fast respon dan ramah. diberikan penjelasan yang mudah dimengerti. dipilihkan harga obat yang sesuai. terima kasih ☺️🙏🏻 Terima kasih untuk dokter Fatih..,4,Halodoc Sukses Terimakasih,0.8370819687843323,55,Atikah Murah Juga,0.7826004028320312,61,Saya Mata Membawa,0.7741751670837402
728ac093-6085-45b5-b015-b1b9f2a5e663,aplikasi yang helpfull banget..,48,Helpfull Helpful Sok,0.753691554069519,221,Kebantu Apps Halodokkkk,0.8480255603790283,203,Infonya Sederhana Pemberitahuan,0.8429968357086182
8bb31fae-8e2e-4b49-9655-0aa52906a6c2,bagus,37,Bagus  ,0.9999999403953552,34,Bagus  ,1.0,41,Bagus  ,1.0
c1a64acf-b996-41ba-8874-f90461cb2e42,langganan karna pakai asuransi alianz udh pokonya top deh,107,Asuransi Perusahaan Kantor,0.7368389368057251,237,Promo Membanyaki Kode,0.6901798248291016,226,Puas Banget Berangsur,0.6737778186798096
f9a31df0-8b7a-40e2-8747-e99bfb7914a3,sangat membantu,0,Membantu Sangat Buibu,0.9999997019767761,185,Super Cs Sanhat,0.9575963616371155,198,Standart Membantunsekali Simple,0.9550213813781738
752cd3f2-fd77-47fa-82c3-c66ab28e234c,good,229,Good Jonatan Ham,0.9894203543663025,58,Good  ,1.0,81,Good  ,1.0
85296986-4659-4a48-a979-0c3b12cd36a2,"fast response & obat tersedia,untuk yng urgen bisa ke sini,& s.d saat ini blm ada masalah...",22,Fast Response Respon,0.6107814311981201,227,Diantar Beli Periksa,0.7314104437828064,118,Butuh Muka Tatap,0.7286452054977417
f78be050-17ad-4e6f-88ae-4cf3b099f85f,"mantap, lumayan tidak perlu k dokter lagi sdh ada dokter profesional yg bisa membantu dari jarak jauh",166,Lumayan Sejauh Mahal,0.6696416139602661,245,Perlu Istirahat Capek,0.8376551866531372,9,Antri Repot Perlu,0.8152140378952026
4d77b144-4f78-4f37-9520-cc8b161404e9,sangat membantu,0,Membantu Sangat Buibu,0.9999997019767761,185,Super Cs Sanhat,0.9575963616371155,198,Standart Membantunsekali Simple,0.9550213813781738
be49a2e6-b428-481c-a15b-8131277860fa,sangat baik saya merasa didengar,19,Baik Cukup Cukupp,0.760945200920105,69,Informatif Direkomendasikan Teliti,0.7304943203926086,94,Fastrespon Ramah Sopan,0.7115074396133423
cc5f1e27-55a5-4044-b5ec-505ea70b78ce,mudah akses,188,Gampang Mudah Terpercaya,0.8816139698028564,119,Simple Praktis Memakai,0.8355313539505005,77,Digunakan Mudah Akses,0.8130451440811157
417f0548-34a1-48cc-bb30-c8c385ef0c00,cukup baik,19,Baik Cukup Cukupp,0.936903715133667,6,Baik Pelayannanya Layanan,0.8679803013801575,65,Bagus Selalu ,0.848730206489563
729d71c7-2d86-4ecd-a45a-315c36e34133,"Simple dan Informatif, sangat membantu",69,Informatif Direkomendasikan Teliti,0.8139326572418213,100,Praktis Telemedicine Tele,0.8817635178565979,238,Mudah Gunakan Digunakan,0.8735625147819519
69c7c273-8b65-4830-8fa1-38df9e2b409b,sangat membantu untuk pejuang jerawat,162,Jerawat Kulit Wajah,0.7942836284637451,5,Kesehatan Masalah Dalam,0.7718701958656311,100,Praktis Telemedicine Tele,0.733363151550293
9b0be1ce-a150-4d41-bc4d-b7f192ec7f8f,"sangat membantu, bisa berobat dari rumah aja ga perlu pergi keluar..",245,Perlu Istirahat Capek,0.9027512669563293,9,Antri Repot Perlu,0.873781681060791,11,Klinik Ke Rs,0.8288908004760742
cbe14891-92f2-4de1-bc1c-9a113e9fb34e,sangat membantu!,0,Membantu Sangat Buibu,0.9999997019767761,185,Super Cs Sanhat,0.9575963616371155,198,Standart Membantunsekali Simple,0.9550213813781738
43bbdfdd-6296-4d14-8798-cd19c75bade0,membantu,43,Sangat² Pick Marah,0.99518221616745,45,Membantu Dapat ,0.9999381899833679,168,Gud Rekomend Goog,0.8969824910163879
b066a58a-382a-4cb5-b6ea-0149bdd0c70b,recommended👍👍👍,169,Recomended Recommended Rekomended,0.8478196859359741,47,Memuaskan Menyenangkan Pengalaman,0.8682517409324646,131,Informatif Bermanfaat Berguna,0.8456073999404907
10205d0b-89f3-420c-b5fe-f202659af555,oke banget,189,Oke Kesan Banget,0.9460748434066772,145,Ok Banget Bodi,0.92255699634552,28,Pokoknya Toppp Top,0.8785800337791443
9369b962-563b-4e36-bfb0-4d4e0dabca68,sangat berguna,216,Berguna Thanks Dipedalaman,0.9674254655838013,12,Bermanfaat Insyaaallah Snggat,0.9349748492240906,0,Membantu Sangat Buibu,0.9188628196716309
10dd0894-fedc-451c-959b-442a620db31b,sangat membatu banget gak perlu ribet lagi,82,Membatu Membntu Membabtu,0.6787887811660767,238,Mudah Gunakan Digunakan,0.757608950138092,100,Praktis Telemedicine Tele,0.7384228706359863
d8d9e8a2-07d2-4479-af32-105cee72e3df,"nilai 9,5 verygood' nice",68,Nice Langsungi Indahpuspasari,0.6218982338905334,48,Helpfull Helpful Sok,0.6220606565475464,214,Service Keep Apt,0.6027425527572632
47e606fa-e9f4-495a-ba46-1da4af6ff204,"sangat membantu,jerawat ku jadi sangat membaik.",162,Jerawat Kulit Wajah,0.8584467172622681,206,Worth Memuaskan Pagi,0.7292910814285278,138,Keluarga Bantuan Butuhkan,0.7207659482955933
94cbef7b-ed4a-4187-a959-8a00f2ba7cc1,Aplikasi simpel buat konsultasi sama pesen obat,144,Memuaskan 24 Pelayanan,0.48447948694229126,23,Tercepat Keterangan Halodoc,0.7213598489761353,242,Dicari Harga Terjangkau,0.7182073593139648
2e032b2c-03c1-4107-a27f-636d81fa96f8,dokternya ramah dan baik cepet respon,20,Respon Cepat Tanggapan,0.7413922548294067,182,Merespon Mahal Chatnya,0.9231685996055603,30,Sabar Solutif Pelayan,0.9182530045509338
91a2487f-bee0-4e04-8e41-f775c94a28a3,bisa konsultasi dimana saja dan jelas banget,8,Dimana Dengan Konsultasi,0.7322955131530762,218,Info Dirumah Ercep,0.7870732545852661,230,Pilihan Dipilih Tinggi,0.7509990334510803
8600c57a-ddf7-4ab4-bd16-532e3ac6bda1,sangat membantu,0,Membantu Sangat Buibu,0.9999997019767761,185,Super Cs Sanhat,0.9575963616371155,198,Standart Membantunsekali Simple,0.9550213813781738
5c374611-0e85-4400-b544-7de0ffd4772f,sangat bermanfaat,12,Bermanfaat Insyaaallah Snggat,0.9939957857131958,222,Didik Peserta Guru,0.9148890972137451,0,Membantu Sangat Buibu,0.9078480005264282
6c119d89-f1d0-46d8-b03d-1bca80b50cdc,baru nyoba dan semoga membantu dan bermanfaat,235,Berguna Ekspedisi Bermanfaat,0.772971510887146,158,Semoga Berkah Bismillah,0.8186112642288208,171,Terima Kasih Bermanfaat,0.7454076409339905
4c861167-766f-4ddf-b3fb-7958997fb1c0,suka sekali karena sangat membantu,207,Dikasih Diandalkan Pertahankan,0.7418813109397888,206,Worth Memuaskan Pagi,0.8794932961463928,185,Super Cs Sanhat,0.870556116104126
4745790e-86c5-4bc7-ba11-d3e04fc1eeec,sangat membantu tanpa harus repot repot ke RS,9,Antri Repot Perlu,0.8825564980506897,11,Klinik Ke Rs,0.8154765367507935,199,Tanpa Malu Pelanggan,0.8138538599014282
d4069f2e-3e5e-42a4-af98-66d3a960a762,sangat membantu,0,Membantu Sangat Buibu,0.9999997019767761,185,Super Cs Sanhat,0.9575963616371155,198,Standart Membantunsekali Simple,0.9550213813781738
582b3896-6bb9-49b5-be6f-187627e52b9a,dengan aplikasi halodoc masalah saya terselesaikan semoga aplikasi isi semakin baik,158,Semoga Berkah Bismillah,0.7138854265213013,148,Tim Apapun Jelasin,0.7964467406272888,234,Kedepannya Luas Masyarakat,0.7781403660774231
98e676cb-fb6c-4f4b-a460-760c9f2bbc07,👍👍,10,Mumtaz Memuskan Naise,0.9991887211799622,168,Gud Rekomend Goog,0.9276516437530518,202,Jos Tokcer Ancak,0.8786788582801819
85bf1e1d-ab38-46f6-9c5a-75f0b1f4631c,sangat membantu,0,Membantu Sangat Buibu,0.9999997019767761,185,Super Cs Sanhat,0.9575963616371155,198,Standart Membantunsekali Simple,0.9550213813781738
