reviewId,content,topic_id,topic_name,main_topic_prob,alt_topic_1,alt_topic_1_name,alt_topic_1_prob,alt_topic_2,alt_topic_2_name,alt_topic_2_prob
31792ad2-1461-431a-8f4b-20de3314e689,masa mau klaim manfaat jht loading terus udah ber jam jam gabisa bisa,175,Klaim Jam Cabangnya,0.8849848508834839,61,Jht Pencairan Disayangkan,0.8021433353424072,54,Klaim Jht Puluhan,0.7960748672485352
95452a27-04cf-4a48-bc8c-d3a8fa62b2d4,"aplikasinya sudah membantu tapi kadang"" error",12,Eror Suka Kadang,0.7864809632301331,39,Bug Nge Error,0.8030438423156738,51,Susah Lelet Donlod,0.7956035137176514
90b28d98-da53-401e-97c7-a4511b5143cb,"mau login apk nya bermasalah, keterangan nya informasi login tidak sesuai, akun tidak ditemukan. padahal 4 hari yang lalu masih bisa login. tolong diperbaiki untuk kendala login nya",187,Ditemukan Seminggu Apl,0.8378475308418274,57,Min Tbtb Riwayat,0.899625837802887,171,Lupa Forceclose Imel,0.8951340913772583
1c69c324-d7fe-4bd9-9274-9cefdc8b3e88,gak bisa masuk,2,Niat Buka Bisa,0.7531572580337524,24,Mendukung Login Setlah,0.7826496362686157,85,Kacau Masuk Updeat,0.7227173447608948
4184f6d9-674e-46c0-ba15-324e59a432b4,tidak bisa buka jmo,67,Kadang Pembaharuan 03,0.862238883972168,2,Niat Buka Bisa,0.8722043037414551,24,Mendukung Login Setlah,0.8510041236877441
30707114-dd7e-4723-8e36-1596669f4a83,Susahnya login dan pengklaiman JHT karena selalu banyaknya massa yang login bersamaan berdampak pada aplikasi itu sendiri. Mohon dikembangkan selalu aplikasinya agar dapat membantu masyarakat untuk kedepannya termasuk yang paling rawan yaitu kapabilitas user login dan pemakaian.,114,Takutnya Dibayar Akun,0.7689152359962463,181,Page Pembayaran Id,0.7374436855316162,65,Ketenagakerjaan Aktif Bpjs,0.7256948947906494
956a219f-58af-40b3-9914-9ae1926f6015,"penanganan perbaikan akun sungguh lama, dari awal di daftarkan baru bisa login akun kali ini, setahun lebih, terima kasih sudah di selesaikan sebelum penarikan saldo mau dilakukan.",147,Updet Sungguh Tunda,0.8003139495849609,181,Page Pembayaran Id,0.7744698524475098,78,Menunggu Pencairan Bertele,0.7443265318870544
cfaa62d8-df05-41c3-9262-f9b6532dd0a9,ferivikasi selfie foto susahhh,98,Mulu Ah Anehh,0.7490543723106384,96,Update Akhir Meminta,0.612552285194397,124,Capek Sering Menghabiskan,0.6111316680908203
884887bf-a84b-4c2a-931f-5daba1df5561,"saya kurangi bintangnya, krna wktu foto biometrik puluhan kali gagal.. mau nya foto yg model apa? sesuai ktp kah? kita buat ktp fotonya umur brp, skrg kita udh puluhan tahun. jelas wjah tdak smaa",54,Klaim Jht Puluhan,0.6349431276321411,81,Benerin Cabang Calo,0.7645884156227112,92,Berkas Orang Kami,0.7385138869285583
6210238b-7537-4f2b-b538-a26769f8677c,dulu aplikasi ini menampilkan menu rincian iuran setiap bulan sekarang kok gak ada lagi,11,Bpjs Daftar Penerima,0.7908647060394287,65,Ketenagakerjaan Aktif Bpjs,0.8008188009262085,69,Saldo Bank Bsi,0.798252522945404
02932b88-23cb-4096-960e-12c93e7ea1aa,"untuk apk nya sih ga masalah yaa... tapi yang sangat di sayang kan udah kirim semua berkas berkas yang diminta tapi slow respon dari pusat nya, padahal semua nya sudah jelas tertera di berkas berkas tersebut.. minus nya cuma di pencairan uang nya saja yang lain nya masih oke, saya udah kirim berkas dari tgl 1 kemarin trus di suruh nunggu sampek tanggal 29 ga ada kepastian cairkan nya bagaimana",92,Berkas Orang Kami,0.8583887815475464,78,Menunggu Pencairan Bertele,0.8355464339256287,81,Benerin Cabang Calo,0.8262022733688354
a4b2a8e3-ad56-4173-bdbe-e1c17331435e,baik,22,Baik  ,1.0,71,Baik  ,1.0000001192092896,0,Bagus Simple Mudah,0.8865708112716675
c4c31518-5ada-4d80-807a-c4e89070e3a1,kenapa terjadi kesalahan pada apk jmo saat mau ajukan JHT tolong di perbaiki lagi apknya,50,Ajukan Jht Pengajuan,0.840274453163147,145,Petunjuk Bantu Bu,0.8134772777557373,65,Ketenagakerjaan Aktif Bpjs,0.8106689453125
44a017b1-1b3b-4461-b1cb-0604b2a6b585,Kenapa setiap mau buka aplikasi JMO selalu minta di update ya?,13,Setiap Harus Muak,0.9567248225212097,21,Membuka Utama Menu,0.8794702291488647,126,Updete Gampang Jmoo,0.8790075778961182
71911595-438e-4afe-8f20-e41c2f89ef8a,lumayan,36,Lumayan Cukup Alhamdulillah,0.9765864610671997,48,Membantu Bermanfaat Terbatas,0.8559844493865967,88,Lumayan Bagus Tingkatkan,0.8357306718826294
8d34f656-d5d0-486a-8901-6eb8c7d47123,"mau claim susah,, jaring burik terus,,padahal bagus",184,Bagus Burik Jaring,0.41525429487228394,91,Mental Diperbaruhi Apikasinya,0.7553026676177979,74,Pengkinian Datanya Tahap,0.7465225458145142
68122620-7611-4a0a-93b9-b495f20713dd,"saya nyoba klaim JHT kok gagal terus ya, padahal udah ngisi form dengan benar, ujung² nya di suruh ke kantor cabang juga 🤦",72,Nama Kantor Ribet,0.8422332406044006,50,Ajukan Jht Pengajuan,0.8449311256408691,167,Digit Nomornya Memasuki,0.842984676361084
7baf6fb3-5a7d-499f-8dfa-4883acbe36fa,coba 3 dulu,168,Uninstall Download Berulang,0.45586860179901123,170,Dikit Dikit2 Perkembangan,0.6602482199668884,17,Bintang Dulu Kasih,0.6596943140029907
bc98d057-5a07-4658-a29f-d916bf6b53a5,kenapaaaa ya gabisa dibuka? infonya karena ada bug,79,Date Up Upgrade,0.7342514991760254,58,Pelanggan Hubungi Dipersulit,0.8860815763473511,152,Terbuka Downloat Ngablank,0.8457304239273071
ec425854-98d5-446f-bcf9-be0991d81a1a,kenapa saat verifikasi wajah untuk klaim jht selalu terjadi kesalahan terus sih..padahal sinyal internetnya bagus😑,54,Klaim Jht Puluhan,0.8552690148353577,167,Digit Nomornya Memasuki,0.8256300091743469,50,Ajukan Jht Pengajuan,0.8233505487442017
37c8fddc-1bb7-4858-b3ca-d15efc1b4d05,kok gak bisa login,27,Login Pagi Bos,0.9253371953964233,24,Mendukung Login Setlah,0.8903390765190125,18,Dbuka Kebuka Kok,0.8866989612579346
